VentaID,Fecha,ProductoID,VendedorID,ClienteID,UbicacionID,Cantidad,MontoTotal_Raw,fecha_parseada,_motivo_fecha,monto_eur,_motivo_monto
4994,11/20/2023,4,3,4,3,5,64.0 €,2023-11-20,,64.0,
4995,INVALID_DATE,5,4,5,4,1,210.5 USD,,Fecha inválida: INVALID_DATE,183.04,
4996,2023-11-18,6,1,6,1,2,66.0 €,2023-11-18,,66.0,
4997,17/11/2023,7,2,7,2,3,67.0 €,2023-11-17,,67.0,
4999,INVALID_DATE,2,4,2,4,5,69.0 €,,Fecha inválida: INVALID_DATE,69.0,
5000,2026-08-10,3,1,3,1,1,-150.00 €,2026-08-10,,,MontoTotal_Raw negativo: -150.00 €
5001,09/08/2026,4,2,4,2,2,16.5 USD,2026-08-09,,14.35,
5003,INVALID_DATE,6,4,6,4,4,73.0 €,,Fecha inválida: INVALID_DATE,73.0,
5004,2026-08-06,7,1,7,1,5,19.5 USD,2026-08-06,,16.96,
5007,INVALID_DATE,3,4,3,4,3,22.5 USD,,Fecha inválida: INVALID_DATE,19.57,
5008,2026-08-02,4,1,4,1,4,78.0 €,2026-08-02,,78.0,
5010,07/31/2026,6,3,6,3,1,25.5 USD,2026-07-31,,22.17,
5011,INVALID_DATE,7,4,7,4,2,81.0 €,,Fecha inválida: INVALID_DATE,81.0,
5014,07/27/2026,3,3,3,3,5,84.0 €,2026-07-27,,84.0,
5015,INVALID_DATE,4,4,4,4,1,85.0 €,,Fecha inválida: INVALID_DATE,85.0,
5016,2026-07-25,5,1,5,1,2,NULL,2026-07-25,,,MontoTotal_Raw nulo o vacío: NULL
5017,24/07/2026,6,2,6,2,3,87.0 €,2026-07-24,,87.0,
5018,07/23/2026,7,3,7,3,4,88.0 €,2026-07-23,,88.0,
5019,INVALID_DATE,1,4,1,4,5,34.5 USD,,Fecha inválida: INVALID_DATE,30.0,
5021,20/07/2026,3,2,3,2,2,91.0 €,2026-07-20,,91.0,
5022,07/19/2026,4,3,4,3,3,37.5 USD,2026-07-19,,32.61,
5023,INVALID_DATE,5,4,5,4,4,93.0 €,,Fecha inválida: INVALID_DATE,93.0,
5024,2026-07-17,6,1,6,1,5,94.0 €,2026-07-17,,94.0,
5025,16/07/2026,7,2,7,2,1,40.5 USD,2026-07-16,,35.22,
5027,INVALID_DATE,2,4,2,4,3,97.0 €,,Fecha inválida: INVALID_DATE,97.0,
5028,2026-07-13,3,1,3,1,4,43.5 USD,2026-07-13,,37.83,
5029,12/07/2026,4,2,4,2,5,99.0 €,2026-07-12,,99.0,
5031,INVALID_DATE,6,4,6,4,2,46.5 USD,,Fecha inválida: INVALID_DATE,40.43,
5032,2026-07-09,7,1,7,1,3,102.0 €,2026-07-09,,102.0,
5035,INVALID_DATE,3,4,3,4,1,105.0 €,,Fecha inválida: INVALID_DATE,105.0,
5036,2026-07-05,4,1,4,1,2,106.0 €,2026-07-05,,106.0,
5038,07/03/2026,6,3,6,3,4,108.0 €,2026-03-07,,108.0,
5039,INVALID_DATE,7,4,7,4,5,109.0 €,,Fecha inválida: INVALID_DATE,109.0,
5042,06/29/2026,3,3,3,3,3,112.0 €,2026-06-29,,112.0,
5043,INVALID_DATE,4,4,4,4,4,58.5 USD,,Fecha inválida: INVALID_DATE,50.87,
5045,26/06/2026,6,2,6,2,1,115.0 €,2026-06-26,,115.0,
5046,06/25/2026,7,3,7,3,2,61.5 USD,2026-06-25,,53.48,
5047,INVALID_DATE,1,4,1,4,3,117.0 €,,Fecha inválida: INVALID_DATE,117.0,
5049,22/06/2026,3,2,3,2,5,NULL,2026-06-22,,,MontoTotal_Raw nulo o vacío: NULL
5050,06/21/2026,4,3,4,3,1,-150.00 €,2026-06-21,,,MontoTotal_Raw negativo: -150.00 €
5051,INVALID_DATE,5,4,5,4,2,121.0 €,,Fecha inválida: INVALID_DATE,121.0,
5052,2026-06-19,6,1,6,1,3,67.5 USD,2026-06-19,,58.7,
5053,18/06/2026,7,2,7,2,4,123.0 €,2026-06-18,,123.0,
5055,INVALID_DATE,2,4,2,4,1,70.5 USD,,Fecha inválida: INVALID_DATE,61.3,
5056,2026-06-15,3,1,3,1,2,126.0 €,2026-06-15,,126.0,
5057,14/06/2026,4,2,4,2,3,127.0 €,2026-06-14,,127.0,
5059,INVALID_DATE,6,4,6,4,5,129.0 €,,Fecha inválida: INVALID_DATE,129.0,
5060,2026-06-11,7,1,7,1,1,130.0 €,2026-06-11,,130.0,
5063,INVALID_DATE,3,4,3,4,4,133.0 €,,Fecha inválida: INVALID_DATE,133.0,
5064,2026-06-07,4,1,4,1,5,79.5 USD,2026-06-07,,69.13,
5066,06/05/2026,6,3,6,3,2,136.0 €,2026-05-06,,136.0,
5067,INVALID_DATE,7,4,7,4,3,82.5 USD,,Fecha inválida: INVALID_DATE,71.74,
5070,06/01/2026,3,3,3,3,1,85.5 USD,2026-01-06,,74.35,
5071,INVALID_DATE,4,4,4,4,2,141.0 €,,Fecha inválida: INVALID_DATE,141.0,
5073,29/05/2026,6,2,6,2,4,88.5 USD,2026-05-29,,76.96,
5074,05/28/2026,7,3,7,3,5,144.0 €,2026-05-28,,144.0,
5075,INVALID_DATE,1,4,1,4,1,145.0 €,,Fecha inválida: INVALID_DATE,145.0,
5077,25/05/2026,3,2,3,2,3,147.0 €,2026-05-25,,147.0,
5078,05/24/2026,4,3,4,3,4,148.0 €,2026-05-24,,148.0,
5079,INVALID_DATE,5,4,5,4,5,94.5 USD,,Fecha inválida: INVALID_DATE,82.17,
5080,2026-05-22,6,1,6,1,1,150.0 €,2026-05-22,,150.0,
5081,21/05/2026,7,2,7,2,2,151.0 €,2026-05-21,,151.0,
5082,05/20/2026,1,3,1,3,3,NULL,2026-05-20,,,MontoTotal_Raw nulo o vacío: NULL
5083,INVALID_DATE,2,4,2,4,4,153.0 €,,Fecha inválida: INVALID_DATE,153.0,
5084,2026-05-18,3,1,3,1,5,154.0 €,2026-05-18,,154.0,
5085,17/05/2026,4,2,4,2,1,100.5 USD,2026-05-17,,87.39,
5087,INVALID_DATE,6,4,6,4,3,157.0 €,,Fecha inválida: INVALID_DATE,157.0,
5088,2026-05-14,7,1,7,1,4,103.5 USD,2026-05-14,,90.0,
5091,INVALID_DATE,3,4,3,4,2,106.5 USD,,Fecha inválida: INVALID_DATE,92.61,
5092,2026-05-10,4,1,4,1,3,162.0 €,2026-05-10,,162.0,
5094,05/08/2026,6,3,6,3,5,109.5 USD,2026-08-05,,95.22,
5095,INVALID_DATE,7,4,7,4,1,165.0 €,,Fecha inválida: INVALID_DATE,165.0,
5098,05/04/2026,3,3,3,3,4,168.0 €,2026-04-05,,168.0,
5099,INVALID_DATE,4,4,4,4,5,169.0 €,,Fecha inválida: INVALID_DATE,169.0,
5100,2026-05-02,5,1,5,1,1,-150.00 €,2026-05-02,,,MontoTotal_Raw negativo: -150.00 €
5101,01/05/2026,6,2,6,2,2,21.0 €,2026-05-01,,21.0,
5102,04/30/2026,7,3,7,3,3,22.0 €,2026-04-30,,22.0,
5103,INVALID_DATE,1,4,1,4,4,118.5 USD,,Fecha inválida: INVALID_DATE,103.04,
5105,27/04/2026,3,2,3,2,1,25.0 €,2026-04-27,,25.0,
5106,04/26/2026,4,3,4,3,2,121.5 USD,2026-04-26,,105.65,
5107,INVALID_DATE,5,4,5,4,3,27.0 €,,Fecha inválida: INVALID_DATE,27.0,
5108,2026-04-24,6,1,6,1,4,28.0 €,2026-04-24,,28.0,
5109,23/04/2026,7,2,7,2,5,124.5 USD,2026-04-23,,108.26,
5111,INVALID_DATE,2,4,2,4,2,31.0 €,,Fecha inválida: INVALID_DATE,31.0,
5112,2026-04-20,3,1,3,1,3,127.5 USD,2026-04-20,,110.87,
5113,19/04/2026,4,2,4,2,4,33.0 €,2026-04-19,,33.0,
5115,INVALID_DATE,6,4,6,4,1,NULL,,Fecha inválida: INVALID_DATE,,MontoTotal_Raw nulo o vacío: NULL
5116,2026-04-16,7,1,7,1,2,36.0 €,2026-04-16,,36.0,
5119,INVALID_DATE,3,4,3,4,5,39.0 €,,Fecha inválida: INVALID_DATE,39.0,
5120,2026-04-12,4,1,4,1,1,40.0 €,2026-04-12,,40.0,
5122,04/10/2026,6,3,6,3,3,42.0 €,2026-10-04,,42.0,
5123,INVALID_DATE,7,4,7,4,4,43.0 €,,Fecha inválida: INVALID_DATE,43.0,
5126,04/06/2026,3,3,3,3,2,46.0 €,2026-06-04,,46.0,
5127,INVALID_DATE,4,4,4,4,3,142.5 USD,,Fecha inválida: INVALID_DATE,123.91,
5129,03/04/2026,6,2,6,2,5,49.0 €,2026-04-03,,49.0,
5130,04/02/2026,7,3,7,3,1,145.5 USD,2026-02-04,,126.52,
5131,INVALID_DATE,1,4,1,4,2,51.0 €,,Fecha inválida: INVALID_DATE,51.0,
5133,30/03/2026,3,2,3,2,4,148.5 USD,2026-03-30,,129.13,
5134,03/29/2026,4,3,4,3,5,54.0 €,2026-03-29,,54.0,
5135,INVALID_DATE,5,4,5,4,1,55.0 €,,Fecha inválida: INVALID_DATE,55.0,
5136,2026-03-27,6,1,6,1,2,151.5 USD,2026-03-27,,131.74,
5137,26/03/2026,7,2,7,2,3,57.0 €,2026-03-26,,57.0,
5139,INVALID_DATE,2,4,2,4,5,154.5 USD,,Fecha inválida: INVALID_DATE,134.35,
5140,2026-03-23,3,1,3,1,1,60.0 €,2026-03-23,,60.0,
5141,22/03/2026,4,2,4,2,2,61.0 €,2026-03-22,,61.0,
5143,INVALID_DATE,6,4,6,4,4,63.0 €,,Fecha inválida: INVALID_DATE,63.0,
5144,2026-03-19,7,1,7,1,5,64.0 €,2026-03-19,,64.0,
5147,INVALID_DATE,3,4,3,4,3,67.0 €,,Fecha inválida: INVALID_DATE,67.0,
5148,2026-03-15,4,1,4,1,4,NULL,2026-03-15,,,MontoTotal_Raw nulo o vacío: NULL
5150,03/13/2026,6,3,6,3,1,-150.00 €,2026-03-13,,,MontoTotal_Raw negativo: -150.00 €
5151,INVALID_DATE,7,4,7,4,2,166.5 USD,,Fecha inválida: INVALID_DATE,144.78,
5154,03/09/2026,3,3,3,3,5,169.5 USD,2026-09-03,,147.39,
5155,INVALID_DATE,4,4,4,4,1,75.0 €,,Fecha inválida: INVALID_DATE,75.0,
5157,06/03/2026,6,2,6,2,3,172.5 USD,2026-03-06,,150.0,
5158,03/05/2026,7,3,7,3,4,78.0 €,2026-05-03,,78.0,
5159,INVALID_DATE,1,4,1,4,5,79.0 €,,Fecha inválida: INVALID_DATE,79.0,
5161,02/03/2026,3,2,3,2,2,81.0 €,2026-03-02,,81.0,
5162,03/01/2026,4,3,4,3,3,82.0 €,2026-01-03,,82.0,
5163,INVALID_DATE,5,4,5,4,4,178.5 USD,,Fecha inválida: INVALID_DATE,155.22,
5164,2026-02-27,6,1,6,1,5,84.0 €,2026-02-27,,84.0,
5165,26/02/2026,7,2,7,2,1,85.0 €,2026-02-26,,85.0,
5167,INVALID_DATE,2,4,2,4,3,87.0 €,,Fecha inválida: INVALID_DATE,87.0,
5168,2026-02-23,3,1,3,1,4,88.0 €,2026-02-23,,88.0,
5169,22/02/2026,4,2,4,2,5,184.5 USD,2026-02-22,,160.43,
5171,INVALID_DATE,6,4,6,4,2,91.0 €,,Fecha inválida: INVALID_DATE,91.0,
5172,2026-02-19,7,1,7,1,3,187.5 USD,2026-02-19,,163.04,
5175,INVALID_DATE,3,4,3,4,1,190.5 USD,,Fecha inválida: INVALID_DATE,165.65,
5176,2026-02-15,4,1,4,1,2,96.0 €,2026-02-15,,96.0,
5178,02/13/2026,6,3,6,3,4,193.5 USD,2026-02-13,,168.26,
5179,INVALID_DATE,7,4,7,4,5,99.0 €,,Fecha inválida: INVALID_DATE,99.0,
5181,10/02/2026,2,2,2,2,2,NULL,2026-02-10,,,MontoTotal_Raw nulo o vacío: NULL
5182,02/09/2026,3,3,3,3,3,102.0 €,2026-09-02,,102.0,
5183,INVALID_DATE,4,4,4,4,4,103.0 €,,Fecha inválida: INVALID_DATE,103.0,
5185,06/02/2026,6,2,6,2,1,105.0 €,2026-02-06,,105.0,
5186,02/05/2026,7,3,7,3,2,106.0 €,2026-05-02,,106.0,
5187,INVALID_DATE,1,4,1,4,3,202.5 USD,,Fecha inválida: INVALID_DATE,176.09,
5189,02/02/2026,3,2,3,2,5,109.0 €,2026-02-02,,109.0,
5190,02/01/2026,4,3,4,3,1,205.5 USD,2026-01-02,,178.7,
5191,INVALID_DATE,5,4,5,4,2,111.0 €,,Fecha inválida: INVALID_DATE,111.0,
5192,2026-01-30,6,1,6,1,3,112.0 €,2026-01-30,,112.0,
5193,29/01/2026,7,2,7,2,4,208.5 USD,2026-01-29,,181.3,
5195,INVALID_DATE,2,4,2,4,1,115.0 €,,Fecha inválida: INVALID_DATE,115.0,
5196,2026-01-26,3,1,3,1,2,211.5 USD,2026-01-26,,183.91,
5197,25/01/2026,4,2,4,2,3,117.0 €,2026-01-25,,117.0,
5199,INVALID_DATE,6,4,6,4,5,214.5 USD,,Fecha inválida: INVALID_DATE,186.52,
5200,2026-01-22,7,1,7,1,1,-150.00 €,2026-01-22,,,MontoTotal_Raw negativo: -150.00 €
5203,INVALID_DATE,3,4,3,4,4,123.0 €,,Fecha inválida: INVALID_DATE,123.0,
5204,2026-01-18,4,1,4,1,5,124.0 €,2026-01-18,,124.0,
5206,01/16/2026,6,3,6,3,2,126.0 €,2026-01-16,,126.0,
5207,INVALID_DATE,7,4,7,4,3,127.0 €,,Fecha inválida: INVALID_DATE,127.0,
5210,01/12/2026,3,3,3,3,1,130.0 €,2026-12-01,,130.0,
5211,INVALID_DATE,4,4,4,4,2,26.5 USD,,Fecha inválida: INVALID_DATE,23.04,
5213,09/01/2026,6,2,6,2,4,133.0 €,2026-01-09,,133.0,
5214,01/08/2026,7,3,7,3,5,NULL,2026-08-01,,,MontoTotal_Raw nulo o vacío: NULL
5215,INVALID_DATE,1,4,1,4,1,135.0 €,,Fecha inválida: INVALID_DATE,135.0,
5217,05/01/2026,3,2,3,2,3,32.5 USD,2026-01-05,,28.26,
5218,01/04/2026,4,3,4,3,4,138.0 €,2026-04-01,,138.0,
5219,INVALID_DATE,5,4,5,4,5,139.0 €,,Fecha inválida: INVALID_DATE,139.0,
5220,2026-01-02,6,1,6,1,1,35.5 USD,2026-01-02,,30.87,
5221,01/01/2026,7,2,7,2,2,141.0 €,2026-01-01,,141.0,
5223,INVALID_DATE,2,4,2,4,4,38.5 USD,,Fecha inválida: INVALID_DATE,33.48,
5224,2025-12-29,3,1,3,1,5,144.0 €,2025-12-29,,144.0,
5225,28/12/2025,4,2,4,2,1,145.0 €,2025-12-28,,145.0,
5227,INVALID_DATE,6,4,6,4,3,147.0 €,,Fecha inválida: INVALID_DATE,147.0,
5228,2025-12-25,7,1,7,1,4,148.0 €,2025-12-25,,148.0,
5231,INVALID_DATE,3,4,3,4,2,151.0 €,,Fecha inválida: INVALID_DATE,151.0,
5232,2025-12-21,4,1,4,1,3,47.5 USD,2025-12-21,,41.3,
5234,12/19/2025,6,3,6,3,5,154.0 €,2025-12-19,,154.0,
5235,INVALID_DATE,7,4,7,4,1,50.5 USD,,Fecha inválida: INVALID_DATE,43.91,
5238,12/15/2025,3,3,3,3,4,53.5 USD,2025-12-15,,46.52,
5239,INVALID_DATE,4,4,4,4,5,159.0 €,,Fecha inválida: INVALID_DATE,159.0,
5241,12/12/2025,6,2,6,2,2,56.5 USD,2025-12-12,,49.13,
5242,12/11/2025,7,3,7,3,3,162.0 €,2025-11-12,,162.0,
5243,INVALID_DATE,1,4,1,4,4,163.0 €,,Fecha inválida: INVALID_DATE,163.0,
5245,08/12/2025,3,2,3,2,1,165.0 €,2025-12-08,,165.0,
5246,12/07/2025,4,3,4,3,2,166.0 €,2025-07-12,,166.0,
5247,INVALID_DATE,5,4,5,4,3,NULL,,Fecha inválida: INVALID_DATE,,MontoTotal_Raw nulo o vacío: NULL
5248,2025-12-05,6,1,6,1,4,168.0 €,2025-12-05,,168.0,
5249,04/12/2025,7,2,7,2,5,169.0 €,2025-12-04,,169.0,
5250,12/03/2025,1,3,1,3,1,-150.00 €,2025-03-12,,,MontoTotal_Raw negativo: -150.00 €
5251,INVALID_DATE,2,4,2,4,2,21.0 €,,Fecha inválida: INVALID_DATE,21.0,
5252,2025-12-01,3,1,3,1,3,22.0 €,2025-12-01,,22.0,
5253,30/11/2025,4,2,4,2,4,68.5 USD,2025-11-30,,59.57,
5255,INVALID_DATE,6,4,6,4,1,25.0 €,,Fecha inválida: INVALID_DATE,25.0,
5256,2025-11-27,7,1,7,1,2,71.5 USD,2025-11-27,,62.17,
5259,INVALID_DATE,3,4,3,4,5,74.5 USD,,Fecha inválida: INVALID_DATE,64.78,
5260,2025-11-23,4,1,4,1,1,30.0 €,2025-11-23,,30.0,
5262,11/21/2025,6,3,6,3,3,77.5 USD,2025-11-21,,67.39,
5263,INVALID_DATE,7,4,7,4,4,33.0 €,,Fecha inválida: INVALID_DATE,33.0,
5266,11/17/2025,3,3,3,3,2,36.0 €,2025-11-17,,36.0,
5267,INVALID_DATE,4,4,4,4,3,37.0 €,,Fecha inválida: INVALID_DATE,37.0,
5269,14/11/2025,6,2,6,2,5,39.0 €,2025-11-14,,39.0,
5270,11/13/2025,7,3,7,3,1,40.0 €,2025-11-13,,40.0,
5271,INVALID_DATE,1,4,1,4,2,86.5 USD,,Fecha inválida: INVALID_DATE,75.22,
5273,10/11/2025,3,2,3,2,4,43.0 €,2025-11-10,,43.0,
5274,11/09/2025,4,3,4,3,5,89.5 USD,2025-09-11,,77.83,
5275,INVALID_DATE,5,4,5,4,1,45.0 €,,Fecha inválida: INVALID_DATE,45.0,
5276,2025-11-07,6,1,6,1,2,46.0 €,2025-11-07,,46.0,
5277,06/11/2025,7,2,7,2,3,92.5 USD,2025-11-06,,80.43,
5279,INVALID_DATE,2,4,2,4,5,49.0 €,,Fecha inválida: INVALID_DATE,49.0,
5280,2025-11-03,3,1,3,1,1,NULL,2025-11-03,,,MontoTotal_Raw nulo o vacío: NULL
5281,02/11/2025,4,2,4,2,2,51.0 €,2025-11-02,,51.0,
5283,INVALID_DATE,6,4,6,4,4,98.5 USD,,Fecha inválida: INVALID_DATE,85.65,
5284,2025-10-30,7,1,7,1,5,54.0 €,2025-10-30,,54.0,
5287,INVALID_DATE,3,4,3,4,3,57.0 €,,Fecha inválida: INVALID_DATE,57.0,
5288,2025-10-26,4,1,4,1,4,58.0 €,2025-10-26,,58.0,
5290,10/24/2025,6,3,6,3,1,60.0 €,2025-10-24,,60.0,
5291,INVALID_DATE,7,4,7,4,2,61.0 €,,Fecha inválida: INVALID_DATE,61.0,
5294,10/20/2025,3,3,3,3,5,64.0 €,2025-10-20,,64.0,
5295,INVALID_DATE,4,4,4,4,1,110.5 USD,,Fecha inválida: INVALID_DATE,96.09,
5297,17/10/2025,6,2,6,2,3,67.0 €,2025-10-17,,67.0,
5298,10/16/2025,7,3,7,3,4,113.5 USD,2025-10-16,,98.7,
5299,INVALID_DATE,1,4,1,4,5,69.0 €,,Fecha inválida: INVALID_DATE,69.0,
5300,2025-10-14,2,1,2,1,1,-150.00 €,2025-10-14,,,MontoTotal_Raw negativo: -150.00 €
5301,13/10/2025,3,2,3,2,2,116.5 USD,2025-10-13,,101.3,
5302,10/12/2025,4,3,4,3,3,72.0 €,2025-12-10,,72.0,
5303,INVALID_DATE,5,4,5,4,4,73.0 €,,Fecha inválida: INVALID_DATE,73.0,
5304,2025-10-10,6,1,6,1,5,119.5 USD,2025-10-10,,103.91,
5305,09/10/2025,7,2,7,2,1,75.0 €,2025-10-09,,75.0,
5307,INVALID_DATE,2,4,2,4,3,122.5 USD,,Fecha inválida: INVALID_DATE,106.52,
5308,2025-10-06,3,1,3,1,4,78.0 €,2025-10-06,,78.0,
5309,05/10/2025,4,2,4,2,5,79.0 €,2025-10-05,,79.0,
5311,INVALID_DATE,6,4,6,4,2,81.0 €,,Fecha inválida: INVALID_DATE,81.0,
5312,2025-10-02,7,1,7,1,3,82.0 €,2025-10-02,,82.0,
5313,01/10/2025,1,2,1,2,4,NULL,2025-10-01,,,MontoTotal_Raw nulo o vacío: NULL
5315,INVALID_DATE,3,4,3,4,1,85.0 €,,Fecha inválida: INVALID_DATE,85.0,
5316,2025-09-28,4,1,4,1,2,131.5 USD,2025-09-28,,114.35,
5318,09/26/2025,6,3,6,3,4,88.0 €,2025-09-26,,88.0,
5319,INVALID_DATE,7,4,7,4,5,134.5 USD,,Fecha inválida: INVALID_DATE,116.96,
5322,09/22/2025,3,3,3,3,3,137.5 USD,2025-09-22,,119.57,
5323,INVALID_DATE,4,4,4,4,4,93.0 €,,Fecha inválida: INVALID_DATE,93.0,
5325,19/09/2025,6,2,6,2,1,140.5 USD,2025-09-19,,122.17,
5326,09/18/2025,7,3,7,3,2,96.0 €,2025-09-18,,96.0,
5327,INVALID_DATE,1,4,1,4,3,97.0 €,,Fecha inválida: INVALID_DATE,97.0,
5329,15/09/2025,3,2,3,2,5,99.0 €,2025-09-15,,99.0,
5330,09/14/2025,4,3,4,3,1,100.0 €,2025-09-14,,100.0,
5331,INVALID_DATE,5,4,5,4,2,146.5 USD,,Fecha inválida: INVALID_DATE,127.39,
5332,2025-09-12,6,1,6,1,3,102.0 €,2025-09-12,,102.0,
5333,11/09/2025,7,2,7,2,4,103.0 €,2025-09-11,,103.0,
5335,INVALID_DATE,2,4,2,4,1,105.0 €,,Fecha inválida: INVALID_DATE,105.0,
5336,2025-09-08,3,1,3,1,2,106.0 €,2025-09-08,,106.0,
5337,07/09/2025,4,2,4,2,3,152.5 USD,2025-09-07,,132.61,
5339,INVALID_DATE,6,4,6,4,5,109.0 €,,Fecha inválida: INVALID_DATE,109.0,
5340,2025-09-04,7,1,7,1,1,155.5 USD,2025-09-04,,135.22,
5343,INVALID_DATE,3,4,3,4,4,158.5 USD,,Fecha inválida: INVALID_DATE,137.83,
5344,2025-08-31,4,1,4,1,5,114.0 €,2025-08-31,,114.0,
5346,08/29/2025,6,3,6,3,2,NULL,2025-08-29,,,MontoTotal_Raw nulo o vacío: NULL
5347,INVALID_DATE,7,4,7,4,3,117.0 €,,Fecha inválida: INVALID_DATE,117.0,
5350,08/25/2025,3,3,3,3,1,-150.00 €,2025-08-25,,,MontoTotal_Raw negativo: -150.00 €
5351,INVALID_DATE,4,4,4,4,2,121.0 €,,Fecha inválida: INVALID_DATE,121.0,
5353,22/08/2025,6,2,6,2,4,123.0 €,2025-08-22,,123.0,
5354,08/21/2025,7,3,7,3,5,124.0 €,2025-08-21,,124.0,
5355,INVALID_DATE,1,4,1,4,1,170.5 USD,,Fecha inválida: INVALID_DATE,148.26,
5357,18/08/2025,3,2,3,2,3,127.0 €,2025-08-18,,127.0,
5358,08/17/2025,4,3,4,3,4,173.5 USD,2025-08-17,,150.87,
5359,INVALID_DATE,5,4,5,4,5,129.0 €,,Fecha inválida: INVALID_DATE,129.0,
5360,2025-08-15,6,1,6,1,1,130.0 €,2025-08-15,,130.0,
5361,14/08/2025,7,2,7,2,2,176.5 USD,2025-08-14,,153.48,
5363,INVALID_DATE,2,4,2,4,4,133.0 €,,Fecha inválida: INVALID_DATE,133.0,
5364,2025-08-11,3,1,3,1,5,179.5 USD,2025-08-11,,156.09,
5365,10/08/2025,4,2,4,2,1,135.0 €,2025-08-10,,135.0,
5367,INVALID_DATE,6,4,6,4,3,182.5 USD,,Fecha inválida: INVALID_DATE,158.7,
5368,2025-08-07,7,1,7,1,4,138.0 €,2025-08-07,,138.0,
5371,INVALID_DATE,3,4,3,4,2,141.0 €,,Fecha inválida: INVALID_DATE,141.0,
5372,2025-08-03,4,1,4,1,3,142.0 €,2025-08-03,,142.0,
5374,08/01/2025,6,3,6,3,5,144.0 €,2025-01-08,,144.0,
5375,INVALID_DATE,7,4,7,4,1,145.0 €,,Fecha inválida: INVALID_DATE,145.0,
5378,07/28/2025,3,3,3,3,4,148.0 €,2025-07-28,,148.0,
5379,INVALID_DATE,4,4,4,4,5,NULL,,Fecha inválida: INVALID_DATE,,MontoTotal_Raw nulo o vacío: NULL
5381,25/07/2025,6,2,6,2,2,151.0 €,2025-07-25,,151.0,
5382,07/24/2025,7,3,7,3,3,197.5 USD,2025-07-24,,171.74,
5383,INVALID_DATE,1,4,1,4,4,153.0 €,,Fecha inválida: INVALID_DATE,153.0,
5385,21/07/2025,3,2,3,2,1,200.5 USD,2025-07-21,,174.35,
5386,07/20/2025,4,3,4,3,2,156.0 €,2025-07-20,,156.0,
5387,INVALID_DATE,5,4,5,4,3,157.0 €,,Fecha inválida: INVALID_DATE,157.0,
5388,2025-07-18,6,1,6,1,4,203.5 USD,2025-07-18,,176.96,
5389,17/07/2025,7,2,7,2,5,159.0 €,2025-07-17,,159.0,
5391,INVALID_DATE,2,4,2,4,2,206.5 USD,,Fecha inválida: INVALID_DATE,179.57,
5392,2025-07-14,3,1,3,1,3,162.0 €,2025-07-14,,162.0,
5393,13/07/2025,4,2,4,2,4,163.0 €,2025-07-13,,163.0,
5395,INVALID_DATE,6,4,6,4,1,165.0 €,,Fecha inválida: INVALID_DATE,165.0,
5396,2025-07-10,7,1,7,1,2,166.0 €,2025-07-10,,166.0,
5399,INVALID_DATE,3,4,3,4,5,169.0 €,,Fecha inválida: INVALID_DATE,169.0,
5400,2025-07-06,4,1,4,1,1,-150.00 €,2025-07-06,,,MontoTotal_Raw negativo: -150.00 €
5402,07/04/2025,6,3,6,3,3,22.0 €,2025-04-07,,22.0,
5403,INVALID_DATE,7,4,7,4,4,18.5 USD,,Fecha inválida: INVALID_DATE,16.09,
5406,06/30/2025,3,3,3,3,2,21.5 USD,2025-06-30,,18.7,
5407,INVALID_DATE,4,4,4,4,3,27.0 €,,Fecha inválida: INVALID_DATE,27.0,
5409,27/06/2025,6,2,6,2,5,24.5 USD,2025-06-27,,21.3,
5410,06/26/2025,7,3,7,3,1,30.0 €,2025-06-26,,30.0,
5411,INVALID_DATE,1,4,1,4,2,31.0 €,,Fecha inválida: INVALID_DATE,31.0,
5412,2025-06-24,2,1,2,1,3,NULL,2025-06-24,,,MontoTotal_Raw nulo o vacío: NULL
5413,23/06/2025,3,2,3,2,4,33.0 €,2025-06-23,,33.0,
5414,06/22/2025,4,3,4,3,5,34.0 €,2025-06-22,,34.0,
5415,INVALID_DATE,5,4,5,4,1,30.5 USD,,Fecha inválida: INVALID_DATE,26.52,
5416,2025-06-20,6,1,6,1,2,36.0 €,2025-06-20,,36.0,
5417,19/06/2025,7,2,7,2,3,37.0 €,2025-06-19,,37.0,
5419,INVALID_DATE,2,4,2,4,5,39.0 €,,Fecha inválida: INVALID_DATE,39.0,
5420,2025-06-16,3,1,3,1,1,40.0 €,2025-06-16,,40.0,
5421,15/06/2025,4,2,4,2,2,36.5 USD,2025-06-15,,31.74,
5423,INVALID_DATE,6,4,6,4,4,43.0 €,,Fecha inválida: INVALID_DATE,43.0,
5424,2025-06-12,7,1,7,1,5,39.5 USD,2025-06-12,,34.35,
5427,INVALID_DATE,3,4,3,4,3,42.5 USD,,Fecha inválida: INVALID_DATE,36.96,
5428,2025-06-08,4,1,4,1,4,48.0 €,2025-06-08,,48.0,
5430,06/06/2025,6,3,6,3,1,45.5 USD,2025-06-06,,39.57,
5431,INVALID_DATE,7,4,7,4,2,51.0 €,,Fecha inválida: INVALID_DATE,51.0,
5434,06/02/2025,3,3,3,3,5,54.0 €,2025-02-06,,54.0,
5435,INVALID_DATE,4,4,4,4,1,55.0 €,,Fecha inválida: INVALID_DATE,55.0,
5437,30/05/2025,6,2,6,2,3,57.0 €,2025-05-30,,57.0,
5438,05/29/2025,7,3,7,3,4,58.0 €,2025-05-29,,58.0,
