VentaID,Fecha,ProductoID,VendedorID,ClienteID,UbicacionID,Cantidad,MontoTotal_Raw,fecha_parseada,_motivo_fecha,monto_eur,_motivo_monto
7018,07/23/2026,5,3,5,3,4,138.0 €,2026-07-23,,138.0,
7021,20/07/2026,1,2,1,2,2,141.0 €,2026-07-20,,141.0,
7022,07/19/2026,2,3,2,3,3,142.0 €,2026-07-19,,142.0,
7025,16/07/2026,5,2,5,2,1,145.0 €,2026-07-16,,145.0,
7028,2026-07-13,1,1,1,1,4,148.0 €,2026-07-13,,148.0,
7032,2026-07-09,5,1,5,1,3,47.5 USD,2026-07-09,,41.3,
7036,2026-07-05,2,1,2,1,2,156.0 €,2026-07-05,,156.0,
7042,06/29/2026,1,3,1,3,3,162.0 €,2026-06-29,,162.0,
7046,06/25/2026,5,3,5,3,2,166.0 €,2026-06-25,,166.0,
7049,22/06/2026,1,2,1,2,5,169.0 €,2026-06-22,,169.0,
7053,18/06/2026,5,2,5,2,4,68.5 USD,2026-06-18,,59.57,
7056,2026-06-15,1,1,1,1,2,71.5 USD,2026-06-15,,62.17,
7057,14/06/2026,2,2,2,2,3,27.0 €,2026-06-14,,27.0,
7060,2026-06-11,5,1,5,1,1,30.0 €,2026-06-11,,30.0,
7064,2026-06-07,2,1,2,1,5,34.0 €,2026-06-07,,34.0,
7070,06/01/2026,1,3,1,3,1,40.0 €,2026-01-06,,40.0,
7074,05/28/2026,5,3,5,3,5,89.5 USD,2026-05-28,,77.83,
7077,25/05/2026,1,2,1,2,3,92.5 USD,2026-05-25,,80.43,
7078,05/24/2026,2,3,2,3,4,48.0 €,2026-05-24,,48.0,
7081,21/05/2026,5,2,5,2,2,51.0 €,2026-05-21,,51.0,
7084,2026-05-18,1,1,1,1,5,54.0 €,2026-05-18,,54.0,
7085,17/05/2026,2,2,2,2,1,55.0 €,2026-05-17,,55.0,
7088,2026-05-14,5,1,5,1,4,58.0 €,2026-05-14,,58.0,
7092,2026-05-10,2,1,2,1,3,107.5 USD,2026-05-10,,93.48,
7098,05/04/2026,1,3,1,3,4,113.5 USD,2026-04-05,,98.7,
7102,04/30/2026,5,3,5,3,3,72.0 €,2026-04-30,,72.0,
7105,27/04/2026,1,2,1,2,1,75.0 €,2026-04-27,,75.0,
7106,04/26/2026,2,3,2,3,2,76.0 €,2026-04-26,,76.0,
7109,23/04/2026,5,2,5,2,5,79.0 €,2026-04-23,,79.0,
7112,2026-04-20,1,1,1,1,3,82.0 €,2026-04-20,,82.0,
7113,19/04/2026,2,2,2,2,4,128.5 USD,2026-04-19,,111.74,
7116,2026-04-16,5,1,5,1,2,131.5 USD,2026-04-16,,114.35,
7120,2026-04-12,2,1,2,1,1,90.0 €,2026-04-12,,90.0,
7126,04/06/2026,1,3,1,3,2,96.0 €,2026-06-04,,96.0,
7130,04/02/2026,5,3,5,3,1,100.0 €,2026-02-04,,100.0,
7133,30/03/2026,1,2,1,2,4,103.0 €,2026-03-30,,103.0,
7134,03/29/2026,2,3,2,3,5,149.5 USD,2026-03-29,,130.0,
7137,26/03/2026,5,2,5,2,3,152.5 USD,2026-03-26,,132.61,
7140,2026-03-23,1,1,1,1,1,155.5 USD,2026-03-23,,135.22,
7141,22/03/2026,2,2,2,2,2,111.0 €,2026-03-22,,111.0,
7144,2026-03-19,5,1,5,1,5,114.0 €,2026-03-19,,114.0,
7148,2026-03-15,2,1,2,1,4,118.0 €,2026-03-15,,118.0,
7154,03/09/2026,1,3,1,3,5,124.0 €,2026-09-03,,124.0,
7158,03/05/2026,5,3,5,3,4,173.5 USD,2026-05-03,,150.87,
7162,03/01/2026,2,3,2,3,3,132.0 €,2026-01-03,,132.0,
7165,26/02/2026,5,2,5,2,1,135.0 €,2026-02-26,,135.0,
7168,2026-02-23,1,1,1,1,4,138.0 €,2026-02-23,,138.0,
7169,22/02/2026,2,2,2,2,5,139.0 €,2026-02-22,,139.0,
7172,2026-02-19,5,1,5,1,3,142.0 €,2026-02-19,,142.0,
7176,2026-02-15,2,1,2,1,2,191.5 USD,2026-02-15,,166.52,
7182,02/09/2026,1,3,1,3,3,197.5 USD,2026-09-02,,171.74,
7186,02/05/2026,5,3,5,3,2,156.0 €,2026-05-02,,156.0,
7189,02/02/2026,1,2,1,2,5,159.0 €,2026-02-02,,159.0,
7190,02/01/2026,2,3,2,3,1,160.0 €,2026-01-02,,160.0,
7193,29/01/2026,5,2,5,2,4,163.0 €,2026-01-29,,163.0,
7196,2026-01-26,1,1,1,1,2,166.0 €,2026-01-26,,166.0,
7197,25/01/2026,2,2,2,2,3,212.5 USD,2026-01-25,,184.78,
7204,2026-01-18,2,1,2,1,5,24.0 €,2026-01-18,,24.0,
7210,01/12/2026,1,3,1,3,1,30.0 €,2026-12-01,,30.0,
7214,01/08/2026,5,3,5,3,5,34.0 €,2026-08-01,,34.0,
7217,05/01/2026,1,2,1,2,3,37.0 €,2026-01-05,,37.0,
7218,01/04/2026,2,3,2,3,4,33.5 USD,2026-04-01,,29.13,
7221,01/01/2026,5,2,5,2,2,36.5 USD,2026-01-01,,31.74,
7224,2025-12-29,1,1,1,1,5,39.5 USD,2025-12-29,,34.35,
7225,28/12/2025,2,2,2,2,1,45.0 €,2025-12-28,,45.0,
7228,2025-12-25,5,1,5,1,4,48.0 €,2025-12-25,,48.0,
7232,2025-12-21,2,1,2,1,3,52.0 €,2025-12-21,,52.0,
7238,12/15/2025,1,3,1,3,4,58.0 €,2025-12-15,,58.0,
7242,12/11/2025,5,3,5,3,3,57.5 USD,2025-11-12,,50.0,
7245,08/12/2025,1,2,1,2,1,60.5 USD,2025-12-08,,52.61,
7246,12/07/2025,2,3,2,3,2,66.0 €,2025-07-12,,66.0,
7249,04/12/2025,5,2,5,2,5,69.0 €,2025-12-04,,69.0,
7252,2025-12-01,1,1,1,1,3,72.0 €,2025-12-01,,72.0,
7253,30/11/2025,2,2,2,2,4,73.0 €,2025-11-30,,73.0,
7256,2025-11-27,5,1,5,1,2,76.0 €,2025-11-27,,76.0,
7266,11/17/2025,1,3,1,3,2,81.5 USD,2025-11-17,,70.87,
7270,11/13/2025,5,3,5,3,1,90.0 €,2025-11-13,,90.0,
7273,10/11/2025,1,2,1,2,4,93.0 €,2025-11-10,,93.0,
7274,11/09/2025,2,3,2,3,5,94.0 €,2025-09-11,,94.0,
7277,06/11/2025,5,2,5,2,3,97.0 €,2025-11-06,,97.0,
7280,2025-11-03,1,1,1,1,1,100.0 €,2025-11-03,,100.0,
7281,02/11/2025,2,2,2,2,2,96.5 USD,2025-11-02,,83.91,
7284,2025-10-30,5,1,5,1,5,99.5 USD,2025-10-30,,86.52,
7288,2025-10-26,2,1,2,1,4,108.0 €,2025-10-26,,108.0,
7294,10/20/2025,1,3,1,3,5,114.0 €,2025-10-20,,114.0,
7298,10/16/2025,5,3,5,3,4,118.0 €,2025-10-16,,118.0,
7301,13/10/2025,1,2,1,2,2,121.0 €,2025-10-13,,121.0,
7302,10/12/2025,2,3,2,3,3,117.5 USD,2025-12-10,,102.17,
7305,09/10/2025,5,2,5,2,1,120.5 USD,2025-10-09,,104.78,
7308,2025-10-06,1,1,1,1,4,123.5 USD,2025-10-06,,107.39,
7309,05/10/2025,2,2,2,2,5,129.0 €,2025-10-05,,129.0,
7312,2025-10-02,5,1,5,1,3,132.0 €,2025-10-02,,132.0,
7316,2025-09-28,2,1,2,1,2,136.0 €,2025-09-28,,136.0,
7322,09/22/2025,1,3,1,3,3,142.0 €,2025-09-22,,142.0,
7329,15/09/2025,1,2,1,2,5,144.5 USD,2025-09-15,,125.65,
7330,09/14/2025,2,3,2,3,1,150.0 €,2025-09-14,,150.0,
7333,11/09/2025,5,2,5,2,4,153.0 €,2025-09-11,,153.0,
7336,2025-09-08,1,1,1,1,2,156.0 €,2025-09-08,,156.0,
7337,07/09/2025,2,2,2,2,3,157.0 €,2025-09-07,,157.0,
7340,2025-09-04,5,1,5,1,1,160.0 €,2025-09-04,,160.0,
7344,2025-08-31,2,1,2,1,5,159.5 USD,2025-08-31,,138.7,
7354,08/21/2025,5,3,5,3,5,24.0 €,2025-08-21,,24.0,
7357,18/08/2025,1,2,1,2,3,27.0 €,2025-08-18,,27.0,
7358,08/17/2025,2,3,2,3,4,28.0 €,2025-08-17,,28.0,
7361,14/08/2025,5,2,5,2,2,31.0 €,2025-08-14,,31.0,
7364,2025-08-11,1,1,1,1,5,34.0 €,2025-08-11,,34.0,
7365,10/08/2025,2,2,2,2,1,180.5 USD,2025-08-10,,156.96,
7368,2025-08-07,5,1,5,1,4,183.5 USD,2025-08-07,,159.57,
7372,2025-08-03,2,1,2,1,3,42.0 €,2025-08-03,,42.0,
7378,07/28/2025,1,3,1,3,4,48.0 €,2025-07-28,,48.0,
7382,07/24/2025,5,3,5,3,3,52.0 €,2025-07-24,,52.0,
7385,21/07/2025,1,2,1,2,1,55.0 €,2025-07-21,,55.0,
7386,07/20/2025,2,3,2,3,2,201.5 USD,2025-07-20,,175.22,
7389,17/07/2025,5,2,5,2,5,204.5 USD,2025-07-17,,177.83,
7393,13/07/2025,2,2,2,2,4,63.0 €,2025-07-13,,63.0,
7396,2025-07-10,5,1,5,1,2,66.0 €,2025-07-10,,66.0,
7406,06/30/2025,1,3,1,3,2,76.0 €,2025-06-30,,76.0,
7410,06/26/2025,5,3,5,3,1,25.5 USD,2025-06-26,,22.17,
7413,23/06/2025,1,2,1,2,4,28.5 USD,2025-06-23,,24.78,
7414,06/22/2025,2,3,2,3,5,84.0 €,2025-06-22,,84.0,
7417,19/06/2025,5,2,5,2,3,87.0 €,2025-06-19,,87.0,
7420,2025-06-16,1,1,1,1,1,90.0 €,2025-06-16,,90.0,
7421,15/06/2025,2,2,2,2,2,91.0 €,2025-06-15,,91.0,
7424,2025-06-12,5,1,5,1,5,94.0 €,2025-06-12,,94.0,
7428,2025-06-08,2,1,2,1,4,43.5 USD,2025-06-08,,37.83,
7434,06/02/2025,1,3,1,3,5,49.5 USD,2025-02-06,,43.04,
7438,05/29/2025,5,3,5,3,4,108.0 €,2025-05-29,,108.0,
7441,26/05/2025,1,2,1,2,2,111.0 €,2025-05-26,,111.0,
7442,05/25/2025,2,3,2,3,3,112.0 €,2025-05-25,,112.0,
7445,22/05/2025,5,2,5,2,1,115.0 €,2025-05-22,,115.0,
7448,2025-05-19,1,1,1,1,4,118.0 €,2025-05-19,,118.0,
7449,18/05/2025,2,2,2,2,5,64.5 USD,2025-05-18,,56.09,
7452,2025-05-15,5,1,5,1,3,67.5 USD,2025-05-15,,58.7,
7456,2025-05-11,2,1,2,1,2,126.0 €,2025-05-11,,126.0,
7462,05/05/2025,1,3,1,3,3,132.0 €,2025-05-05,,132.0,
7466,05/01/2025,5,3,5,3,2,136.0 €,2025-01-05,,136.0,
7469,28/04/2025,1,2,1,2,5,139.0 €,2025-04-28,,139.0,
7470,04/27/2025,2,3,2,3,1,85.5 USD,2025-04-27,,74.35,
7473,24/04/2025,5,2,5,2,4,88.5 USD,2025-04-24,,76.96,
7476,2025-04-21,1,1,1,1,2,91.5 USD,2025-04-21,,79.57,
7477,20/04/2025,2,2,2,2,3,147.0 €,2025-04-20,,147.0,
7480,2025-04-17,5,1,5,1,1,150.0 €,2025-04-17,,150.0,
7484,2025-04-13,2,1,2,1,5,154.0 €,2025-04-13,,154.0,
7490,04/07/2025,1,3,1,3,1,160.0 €,2025-07-04,,160.0,
7494,04/03/2025,5,3,5,3,5,109.5 USD,2025-03-04,,95.22,
7497,31/03/2025,1,2,1,2,3,112.5 USD,2025-03-31,,97.83,
7498,03/30/2025,2,3,2,3,4,168.0 €,2025-03-30,,168.0,
7501,27/03/2025,5,2,5,2,2,21.0 €,2025-03-27,,21.0,
7504,2025-03-24,1,1,1,1,5,24.0 €,2025-03-24,,24.0,
7505,23/03/2025,2,2,2,2,1,25.0 €,2025-03-23,,25.0,
7508,2025-03-20,5,1,5,1,4,28.0 €,2025-03-20,,28.0,
7512,2025-03-16,2,1,2,1,3,127.5 USD,2025-03-16,,110.87,
7518,03/10/2025,1,3,1,3,4,133.5 USD,2025-10-03,,116.09,
7522,03/06/2025,5,3,5,3,3,42.0 €,2025-06-03,,42.0,
7525,03/03/2025,1,2,1,2,1,45.0 €,2025-03-03,,45.0,
7526,03/02/2025,2,3,2,3,2,46.0 €,2025-02-03,,46.0,
7529,27/02/2025,5,2,5,2,5,49.0 €,2025-02-27,,49.0,
7532,2025-02-24,1,1,1,1,3,52.0 €,2025-02-24,,52.0,
7533,23/02/2025,2,2,2,2,4,148.5 USD,2025-02-23,,129.13,
7536,2025-02-20,5,1,5,1,2,151.5 USD,2025-02-20,,131.74,
7540,2025-02-16,2,1,2,1,1,60.0 €,2025-02-16,,60.0,
7546,02/10/2025,1,3,1,3,2,66.0 €,2025-10-02,,66.0,
7553,03/02/2025,1,2,1,2,4,73.0 €,2025-02-03,,73.0,
7554,02/02/2025,2,3,2,3,5,169.5 USD,2025-02-02,,147.39,
7560,2025-01-27,1,1,1,1,1,175.5 USD,2025-01-27,,152.61,
7561,26/01/2025,2,2,2,2,2,81.0 €,2025-01-26,,81.0,
7564,2025-01-23,5,1,5,1,5,84.0 €,2025-01-23,,84.0,
7568,2025-01-19,2,1,2,1,4,88.0 €,2025-01-19,,88.0,
7574,01/13/2025,1,3,1,3,5,94.0 €,2025-01-13,,94.0,
7578,01/09/2025,5,3,5,3,4,193.5 USD,2025-09-01,,168.26,
7581,06/01/2025,1,2,1,2,2,196.5 USD,2025-01-06,,170.87,
7582,01/05/2025,2,3,2,3,3,102.0 €,2025-05-01,,102.0,
7585,02/01/2025,5,2,5,2,1,105.0 €,2025-01-02,,105.0,
7588,2024-12-30,1,1,1,1,4,108.0 €,2024-12-30,,108.0,
7589,29/12/2024,2,2,2,2,5,109.0 €,2024-12-29,,109.0,
7592,2024-12-26,5,1,5,1,3,112.0 €,2024-12-26,,112.0,
7596,2024-12-22,2,1,2,1,2,211.5 USD,2024-12-22,,183.91,
7602,12/16/2024,1,3,1,3,3,17.5 USD,2024-12-16,,15.22,
7606,12/12/2024,5,3,5,3,2,126.0 €,2024-12-12,,126.0,
7609,09/12/2024,1,2,1,2,5,129.0 €,2024-12-09,,129.0,
7610,12/08/2024,2,3,2,3,1,130.0 €,2024-08-12,,130.0,
7613,05/12/2024,5,2,5,2,4,133.0 €,2024-12-05,,133.0,
7616,2024-12-02,1,1,1,1,2,136.0 €,2024-12-02,,136.0,
7617,01/12/2024,2,2,2,2,3,32.5 USD,2024-12-01,,28.26,
7620,2024-11-28,5,1,5,1,1,35.5 USD,2024-11-28,,30.87,
7624,2024-11-24,2,1,2,1,5,144.0 €,2024-11-24,,144.0,
7630,11/18/2024,1,3,1,3,1,150.0 €,2024-11-18,,150.0,
7634,11/14/2024,5,3,5,3,5,154.0 €,2024-11-14,,154.0,
7637,11/11/2024,1,2,1,2,3,157.0 €,2024-11-11,,157.0,
7638,11/10/2024,2,3,2,3,4,53.5 USD,2024-10-11,,46.52,
7641,07/11/2024,5,2,5,2,2,56.5 USD,2024-11-07,,49.13,
7644,2024-11-04,1,1,1,1,5,59.5 USD,2024-11-04,,51.74,
7645,03/11/2024,2,2,2,2,1,165.0 €,2024-11-03,,165.0,
7648,2024-10-31,5,1,5,1,4,168.0 €,2024-10-31,,168.0,
7652,2024-10-27,2,1,2,1,3,22.0 €,2024-10-27,,22.0,
7658,10/21/2024,1,3,1,3,4,28.0 €,2024-10-21,,28.0,
7662,10/17/2024,5,3,5,3,3,77.5 USD,2024-10-17,,67.39,
7665,14/10/2024,1,2,1,2,1,80.5 USD,2024-10-14,,70.0,
7666,10/13/2024,2,3,2,3,2,36.0 €,2024-10-13,,36.0,
7669,10/10/2024,5,2,5,2,5,39.0 €,2024-10-10,,39.0,
7672,2024-10-07,1,1,1,1,3,42.0 €,2024-10-07,,42.0,
7673,06/10/2024,2,2,2,2,4,43.0 €,2024-10-06,,43.0,
7676,2024-10-03,5,1,5,1,2,46.0 €,2024-10-03,,46.0,
7680,2024-09-29,2,1,2,1,1,95.5 USD,2024-09-29,,83.04,
7686,09/23/2024,1,3,1,3,2,101.5 USD,2024-09-23,,88.26,
7690,09/19/2024,5,3,5,3,1,60.0 €,2024-09-19,,60.0,
7693,16/09/2024,1,2,1,2,4,63.0 €,2024-09-16,,63.0,
7694,09/15/2024,2,3,2,3,5,64.0 €,2024-09-15,,64.0,
7697,12/09/2024,5,2,5,2,3,67.0 €,2024-09-12,,67.0,
7701,08/09/2024,2,2,2,2,2,116.5 USD,2024-09-08,,101.3,
7704,2024-09-05,5,1,5,1,5,119.5 USD,2024-09-05,,103.91,
7708,2024-09-01,2,1,2,1,4,78.0 €,2024-09-01,,78.0,
7714,08/26/2024,1,3,1,3,5,84.0 €,2024-08-26,,84.0,
7718,08/22/2024,5,3,5,3,4,88.0 €,2024-08-22,,88.0,
7721,19/08/2024,1,2,1,2,2,91.0 €,2024-08-19,,91.0,
7725,15/08/2024,5,2,5,2,1,140.5 USD,2024-08-15,,122.17,
7728,2024-08-12,1,1,1,1,4,143.5 USD,2024-08-12,,124.78,
7729,11/08/2024,2,2,2,2,5,99.0 €,2024-08-11,,99.0,
7732,2024-08-08,5,1,5,1,3,102.0 €,2024-08-08,,102.0,
7736,2024-08-04,2,1,2,1,2,106.0 €,2024-08-04,,106.0,
7742,07/29/2024,1,3,1,3,3,112.0 €,2024-07-29,,112.0,
7746,07/25/2024,5,3,5,3,2,161.5 USD,2024-07-25,,140.43,
7749,22/07/2024,1,2,1,2,5,164.5 USD,2024-07-22,,143.04,
7753,18/07/2024,5,2,5,2,4,123.0 €,2024-07-18,,123.0,
7756,2024-07-15,1,1,1,1,2,126.0 €,2024-07-15,,126.0,
7757,14/07/2024,2,2,2,2,3,127.0 €,2024-07-14,,127.0,
7760,2024-07-11,5,1,5,1,1,130.0 €,2024-07-11,,130.0,
7764,2024-07-07,2,1,2,1,5,179.5 USD,2024-07-07,,156.09,
7770,07/01/2024,1,3,1,3,1,185.5 USD,2024-01-07,,161.3,
7774,06/27/2024,5,3,5,3,5,144.0 €,2024-06-27,,144.0,
7777,24/06/2024,1,2,1,2,3,147.0 €,2024-06-24,,147.0,
7778,06/23/2024,2,3,2,3,4,148.0 €,2024-06-23,,148.0,
7781,20/06/2024,5,2,5,2,2,151.0 €,2024-06-20,,151.0,
7784,2024-06-17,1,1,1,1,5,154.0 €,2024-06-17,,154.0,
7785,16/06/2024,2,2,2,2,1,200.5 USD,2024-06-16,,174.35,
7792,2024-06-09,2,1,2,1,3,162.0 €,2024-06-09,,162.0,
7798,06/03/2024,1,3,1,3,4,168.0 €,2024-03-06,,168.0,
7802,05/30/2024,5,3,5,3,3,22.0 €,2024-05-30,,22.0,
7805,27/05/2024,1,2,1,2,1,25.0 €,2024-05-27,,25.0,
7806,05/26/2024,2,3,2,3,2,21.5 USD,2024-05-26,,18.7,
7809,23/05/2024,5,2,5,2,5,24.5 USD,2024-05-23,,21.3,
7812,2024-05-20,1,1,1,1,3,27.5 USD,2024-05-20,,23.91,
7813,19/05/2024,2,2,2,2,4,33.0 €,2024-05-19,,33.0,
7816,2024-05-16,5,1,5,1,2,36.0 €,2024-05-16,,36.0,
7820,2024-05-12,2,1,2,1,1,40.0 €,2024-05-12,,40.0,
7826,05/06/2024,1,3,1,3,2,46.0 €,2024-06-05,,46.0,
7830,05/02/2024,5,3,5,3,1,45.5 USD,2024-02-05,,39.57,
7833,29/04/2024,1,2,1,2,4,48.5 USD,2024-04-29,,42.17,
7834,04/28/2024,2,3,2,3,5,54.0 €,2024-04-28,,54.0,
7837,25/04/2024,5,2,5,2,3,57.0 €,2024-04-25,,57.0,
7840,2024-04-22,1,1,1,1,1,60.0 €,2024-04-22,,60.0,
7841,21/04/2024,2,2,2,2,2,61.0 €,2024-04-21,,61.0,
7844,2024-04-18,5,1,5,1,5,64.0 €,2024-04-18,,64.0,
7848,2024-04-14,2,1,2,1,4,63.5 USD,2024-04-14,,55.22,
7858,04/04/2024,5,3,5,3,4,78.0 €,2024-04-04,,78.0,
7861,01/04/2024,1,2,1,2,2,81.0 €,2024-04-01,,81.0,
7862,03/31/2024,2,3,2,3,3,82.0 €,2024-03-31,,82.0,
7865,28/03/2024,5,2,5,2,1,85.0 €,2024-03-28,,85.0,
7868,2024-03-25,1,1,1,1,4,88.0 €,2024-03-25,,88.0,
7869,24/03/2024,2,2,2,2,5,84.5 USD,2024-03-24,,73.48,
7872,2024-03-21,5,1,5,1,3,87.5 USD,2024-03-21,,76.09,
7876,2024-03-17,2,1,2,1,2,96.0 €,2024-03-17,,96.0,
7882,03/11/2024,1,3,1,3,3,102.0 €,2024-11-03,,102.0,
7886,03/07/2024,5,3,5,3,2,106.0 €,2024-07-03,,106.0,
7889,04/03/2024,1,2,1,2,5,109.0 €,2024-03-04,,109.0,
7890,03/03/2024,2,3,2,3,1,105.5 USD,2024-03-03,,91.74,
7893,29/02/2024,5,2,5,2,4,108.5 USD,2024-02-29,,94.35,
7896,2024-02-26,1,1,1,1,2,111.5 USD,2024-02-26,,96.96,
7897,25/02/2024,2,2,2,2,3,117.0 €,2024-02-25,,117.0,
7904,2024-02-18,2,1,2,1,5,124.0 €,2024-02-18,,124.0,
7910,02/12/2024,1,3,1,3,1,130.0 €,2024-12-02,,130.0,
7914,02/08/2024,5,3,5,3,5,129.5 USD,2024-08-02,,112.61,
7917,05/02/2024,1,2,1,2,3,132.5 USD,2024-02-05,,115.22,
7918,02/04/2024,2,3,2,3,4,138.0 €,2024-04-02,,138.0,
7921,01/02/2024,5,2,5,2,2,141.0 €,2024-02-01,,141.0,
7924,2024-01-29,1,1,1,1,5,144.0 €,2024-01-29,,144.0,
7925,28/01/2024,2,2,2,2,1,145.0 €,2024-01-28,,145.0,
7928,2024-01-25,5,1,5,1,4,148.0 €,2024-01-25,,148.0,
7932,2024-01-21,2,1,2,1,3,147.5 USD,2024-01-21,,128.26,
7938,01/15/2024,1,3,1,3,4,153.5 USD,2024-01-15,,133.48,
7942,01/11/2024,5,3,5,3,3,162.0 €,2024-11-01,,162.0,
7945,08/01/2024,1,2,1,2,1,165.0 €,2024-01-08,,165.0,
7946,01/07/2024,2,3,2,3,2,166.0 €,2024-07-01,,166.0,
7949,04/01/2024,5,2,5,2,5,169.0 €,2024-01-04,,169.0,
7952,2024-01-01,1,1,1,1,3,22.0 €,2024-01-01,,22.0,
7956,2023-12-28,5,1,5,1,2,171.5 USD,2023-12-28,,149.13,
7960,2023-12-24,2,1,2,1,1,30.0 €,2023-12-24,,30.0,
7966,12/18/2023,1,3,1,3,2,36.0 €,2023-12-18,,36.0,
7970,12/14/2023,5,3,5,3,1,40.0 €,2023-12-14,,40.0,
7973,11/12/2023,1,2,1,2,4,43.0 €,2023-12-11,,43.0,
7974,12/10/2023,2,3,2,3,5,189.5 USD,2023-10-12,,164.78,
7977,07/12/2023,5,2,5,2,3,192.5 USD,2023-12-07,,167.39,
7980,2023-12-04,1,1,1,1,1,195.5 USD,2023-12-04,,170.0,
7981,03/12/2023,2,2,2,2,2,51.0 €,2023-12-03,,51.0,
7984,2023-11-30,5,1,5,1,5,54.0 €,2023-11-30,,54.0,
7988,2023-11-26,2,1,2,1,4,58.0 €,2023-11-26,,58.0,
7994,11/20/2023,1,3,1,3,5,64.0 €,2023-11-20,,64.0,
7998,11/16/2023,5,3,5,3,4,213.5 USD,2023-11-16,,185.65,
8001,09/08/2026,1,2,1,2,2,16.5 USD,2026-08-09,,14.35,
8002,08/08/2026,2,3,2,3,3,72.0 €,2026-08-08,,72.0,
8005,05/08/2026,5,2,5,2,1,75.0 €,2026-08-05,,75.0,
8008,2026-08-02,1,1,1,1,4,78.0 €,2026-08-02,,78.0,
8009,01/08/2026,2,2,2,2,5,79.0 €,2026-08-01,,79.0,
8012,2026-07-29,5,1,5,1,3,82.0 €,2026-07-29,,82.0,
8016,2026-07-25,2,1,2,1,2,31.5 USD,2026-07-25,,27.39,
8022,07/19/2026,1,3,1,3,3,37.5 USD,2026-07-19,,32.61,
8026,07/15/2026,5,3,5,3,2,96.0 €,2026-07-15,,96.0,
8029,12/07/2026,1,2,1,2,5,99.0 €,2026-07-12,,99.0,
8030,07/11/2026,2,3,2,3,1,100.0 €,2026-11-07,,100.0,
8033,08/07/2026,5,2,5,2,4,103.0 €,2026-07-08,,103.0,
8036,2026-07-05,1,1,1,1,2,106.0 €,2026-07-05,,106.0,
8037,04/07/2026,2,2,2,2,3,52.5 USD,2026-07-04,,45.65,
8040,2026-07-01,5,1,5,1,1,55.5 USD,2026-07-01,,48.26,
8044,2026-06-27,2,1,2,1,5,114.0 €,2026-06-27,,114.0,
8054,06/17/2026,5,3,5,3,5,124.0 €,2026-06-17,,124.0,
8057,14/06/2026,1,2,1,2,3,127.0 €,2026-06-14,,127.0,
8058,06/13/2026,2,3,2,3,4,73.5 USD,2026-06-13,,63.91,
8061,10/06/2026,5,2,5,2,2,76.5 USD,2026-06-10,,66.52,
8064,2026-06-07,1,1,1,1,5,79.5 USD,2026-06-07,,69.13,
8065,06/06/2026,2,2,2,2,1,135.0 €,2026-06-06,,135.0,
8068,2026-06-03,5,1,5,1,4,138.0 €,2026-06-03,,138.0,
8072,2026-05-30,2,1,2,1,3,142.0 €,2026-05-30,,142.0,
8078,05/24/2026,1,3,1,3,4,148.0 €,2026-05-24,,148.0,
8082,05/20/2026,5,3,5,3,3,97.5 USD,2026-05-20,,84.78,
8086,05/16/2026,2,3,2,3,2,156.0 €,2026-05-16,,156.0,
8089,13/05/2026,5,2,5,2,5,159.0 €,2026-05-13,,159.0,
8092,2026-05-10,1,1,1,1,3,162.0 €,2026-05-10,,162.0,
8093,09/05/2026,2,2,2,2,4,163.0 €,2026-05-09,,163.0,
8096,2026-05-06,5,1,5,1,2,166.0 €,2026-05-06,,166.0,
8106,04/26/2026,1,3,1,3,2,121.5 USD,2026-04-26,,105.65,
8110,04/22/2026,5,3,5,3,1,30.0 €,2026-04-22,,30.0,
8113,19/04/2026,1,2,1,2,4,33.0 €,2026-04-19,,33.0,
8114,04/18/2026,2,3,2,3,5,34.0 €,2026-04-18,,34.0,
8117,15/04/2026,5,2,5,2,3,37.0 €,2026-04-15,,37.0,
8120,2026-04-12,1,1,1,1,1,40.0 €,2026-04-12,,40.0,
8121,11/04/2026,2,2,2,2,2,136.5 USD,2026-04-11,,118.7,
8124,2026-04-08,5,1,5,1,5,139.5 USD,2026-04-08,,121.3,
8128,2026-04-04,2,1,2,1,4,48.0 €,2026-04-04,,48.0,
8134,03/29/2026,1,3,1,3,5,54.0 €,2026-03-29,,54.0,
8138,03/25/2026,5,3,5,3,4,58.0 €,2026-03-25,,58.0,
8141,22/03/2026,1,2,1,2,2,61.0 €,2026-03-22,,61.0,
8142,03/21/2026,2,3,2,3,3,157.5 USD,2026-03-21,,136.96,
8145,18/03/2026,5,2,5,2,1,160.5 USD,2026-03-18,,139.57,
8148,2026-03-15,1,1,1,1,4,163.5 USD,2026-03-15,,142.17,
8149,14/03/2026,2,2,2,2,5,69.0 €,2026-03-14,,69.0,
8152,2026-03-11,5,1,5,1,3,72.0 €,2026-03-11,,72.0,
8156,2026-03-07,2,1,2,1,2,76.0 €,2026-03-07,,76.0,
8162,03/01/2026,1,3,1,3,3,82.0 €,2026-01-03,,82.0,
8166,02/25/2026,5,3,5,3,2,181.5 USD,2026-02-25,,157.83,
8169,22/02/2026,1,2,1,2,5,184.5 USD,2026-02-22,,160.43,
8170,02/21/2026,2,3,2,3,1,90.0 €,2026-02-21,,90.0,
8173,18/02/2026,5,2,5,2,4,93.0 €,2026-02-18,,93.0,
8176,2026-02-15,1,1,1,1,2,96.0 €,2026-02-15,,96.0,
8177,14/02/2026,2,2,2,2,3,97.0 €,2026-02-14,,97.0,
